,open time,open,high,low,close,volume,close time,quote asset volume,number of trades,tb base volume,tb quote volume,ignore
139,2022-01-30,0.19248,0.21072,0.18637,0.1897,78724394.0,2022-01-30 23:59:59.999000064,15672056.10678,36018,38102993.0,7591464.19071,0
140,2022-01-31,0.18974,0.20085,0.1796,0.19787,58772393.0,2022-01-31 23:59:59.999000064,11128142.98999,24978,28144890.0,5336320.20458,0
141,2022-02-01,0.19793,0.21,0.19621,0.20575,77810985.0,2022-02-01 23:59:59.999000064,15813029.757,33353,40011940.0,8127741.0433,0
142,2022-02-02,0.20587,0.20775,0.18135,0.18671,74121388.0,2022-02-02 23:59:59.999000064,14526085.3953,31688,33441959.0,6565766.85385,0
143,2022-02-03,0.1865,0.1882,0.17804,0.1875,54405717.0,2022-02-03 23:59:59.999000064,10025673.37692,25643,28090910.0,5178189.21098,0
144,2022-02-04,0.1874,0.20503,0.18432,0.20189,62535785.0,2022-02-04 23:59:59.999000064,12074477.1186,27380,29922604.0,5778550.82965,0
145,2022-02-05,0.20193,0.29696,0.20092,0.29247,299668995.0,2022-02-05 23:59:59.999000064,76229935.12782,155779,150261221.0,38170142.13622,0
146,2022-02-06,0.29246,0.35849,0.28983,0.32015,348892468.0,2022-02-06 23:59:59.999000064,114549164.80978,212931,171867825.0,56426515.36667,0
147,2022-02-07,0.32055,0.38458,0.30279,0.34802,276028779.0,2022-02-07 23:59:59.999000064,97166154.05225,186614,138401986.0,48693982.12269,0
148,2022-02-08,0.34821,0.38274,0.32001,0.38125,202201863.0,2022-02-08 23:59:59.999000064,70181318.11194,138473,104048050.0,36174680.12866,0
149,2022-02-09,0.38148,0.39617,0.34895,0.35868,163252959.0,2022-02-09 23:59:59.999000064,59900399.65028,121908,77491015.0,28452692.88242,0
150,2022-02-10,0.35865,0.37085,0.32198,0.32776,151415376.0,2022-02-10 23:59:59.999000064,52899918.04831,107859,72940460.0,25514487.76994,0
151,2022-02-11,0.32772,0.34906,0.29885,0.3066,125565404.0,2022-02-11 23:59:59.999000064,41288856.55574,77696,61969346.0,20386271.30522,0
152,2022-02-12,0.30619,0.32184,0.29161,0.30961,110586141.0,2022-02-12 23:59:59.999000064,34093810.16742,59029,54133147.0,16696166.74621,0
153,2022-02-13,0.30941,0.31536,0.276,0.28062,73583281.0,2022-02-13 23:59:59.999000064,21805754.46313,48292,34768560.0,10314281.11835,0
154,2022-02-14,0.2808,0.30639,0.27462,0.29505,114110640.0,2022-02-14 23:59:59.999000064,33031257.99015,63655,56785240.0,16448749.45383,0
155,2022-02-15,0.29505,0.36,0.29445,0.35601,198585492.0,2022-02-15 23:59:59.999000064,66308760.3702,142108,100301584.0,33478311.12527,0
156,2022-02-16,0.3561,0.35652,0.32288,0.3324,123032998.0,2022-02-16 23:59:59.999000064,41448409.97902,83956,58357523.0,19646223.29777,0
157,2022-02-17,0.33213,0.34089,0.29427,0.30192,127295210.0,2022-02-17 23:59:59.999000064,40406585.17745,90781,60752156.0,19298356.4878,0
158,2022-02-18,0.30185,0.3128,0.28697,0.28987,115536515.0,2022-02-18 23:59:59.999000064,34578597.12618,70432,57729597.0,17297923.52411,0
159,2022-02-19,0.28977,0.3018,0.2765,0.28156,84450881.0,2022-02-19 23:59:59.999000064,24239215.40302,46482,39801704.0,11439062.27656,0
160,2022-02-20,0.28177,0.2822,0.24,0.25032,113453798.0,2022-02-20 23:59:59.999000064,29363392.8453,58216,54907635.0,14226746.78578,0
161,2022-02-21,0.25034,0.28,0.22292,0.22451,198565202.0,2022-02-21 23:59:59.999000064,50634481.31318,85790,95844385.0,24441966.19607,0
162,2022-02-22,0.22451,0.24441,0.21486,0.24253,177927717.0,2022-02-22 23:59:59.999000064,40682913.15792,64234,89525273.0,20487227.25452,0
