,open time,open,high,low,close,volume,close time,quote asset volume,number of trades,tb base volume,tb quote volume,ignore
98,2021-08-16,8.55e-06,9.49e-06,8.37e-06,9.04e-06,7824293988541.0,2021-08-16 23:59:59.999000064,70230017.22317855,119338,3814306261700.0,34274690.95400996,0
99,2021-08-17,9.04e-06,9.37e-06,7.99e-06,8.05e-06,5453374325460.0,2021-08-17 23:59:59.999000064,47591097.60304815,90260,2578924733178.0,22522949.9335904,0
100,2021-08-18,8.05e-06,8.33e-06,7.75e-06,8e-06,3801756369385.0,2021-08-18 23:59:59.999000064,30630936.92475661,64905,1841611894668.0,14851050.84599717,0
101,2021-08-19,8.02e-06,8.35e-06,7.86e-06,8.34e-06,2328081063532.0,2021-08-19 23:59:59.999000064,18765001.79934033,43769,1186049984514.0,9567633.75402394,0
102,2021-08-20,8.35e-06,8.61e-06,8.23e-06,8.48e-06,2053787416368.0,2021-08-20 23:59:59.999000064,17276223.07080563,40492,1022313835080.0,8603285.0759608,0
103,2021-08-21,8.48e-06,8.51e-06,8.12e-06,8.14e-06,1817196236464.0,2021-08-21 23:59:59.999000064,15114975.96530934,36570,846863714799.0,7047620.07336887,0
104,2021-08-22,8.13e-06,8.44e-06,8.05e-06,8.21e-06,1716467966633.0,2021-08-22 23:59:59.999000064,14102606.37514924,31204,751687030311.0,6179642.31442462,0
105,2021-08-23,8.21e-06,8.5e-06,8.13e-06,8.18e-06,1589475622195.0,2021-08-23 23:59:59.999000064,13136063.3470517,33113,765232446475.0,6332054.27313955,0
106,2021-08-24,8.19e-06,8.22e-06,7.3e-06,7.49e-06,2731566868461.0,2021-08-24 23:59:59.999000064,21092058.77518383,50332,1256899889911.0,9691347.04637035,0
107,2021-08-25,7.48e-06,7.71e-06,7.16e-06,7.53e-06,2128979821958.0,2021-08-25 23:59:59.999000064,15890749.92564312,40015,1039950218501.0,7764504.2147898,0
108,2021-08-26,7.53e-06,7.64e-06,6.83e-06,6.98e-06,2066328686777.0,2021-08-26 23:59:59.999000064,14785160.03234549,32056,970170100224.0,6947038.05284008,0
109,2021-08-27,6.97e-06,7.58e-06,6.82e-06,7.48e-06,1848826229140.0,2021-08-27 23:59:59.999000064,13294681.26782902,30255,1000023904683.0,7199138.56626908,0
110,2021-08-28,7.46e-06,7.5e-06,7.19e-06,7.23e-06,1131568332990.0,2021-08-28 23:59:59.999000064,8261803.63580678,22164,522074190485.0,3815317.57729411,0
111,2021-08-29,7.23e-06,7.4e-06,7e-06,7.12e-06,1336552536232.0,2021-08-29 23:59:59.999000064,9562304.10058912,24876,630218175047.0,4510629.34018336,0
112,2021-08-30,7.12e-06,7.13e-06,6.49e-06,6.67e-06,1459543024027.0,2021-08-30 23:59:59.999000064,10157346.65023909,26046,641500081235.0,4477433.34443623,0
113,2021-08-31,6.67e-06,7.11e-06,6.64e-06,6.86e-06,1675122662249.0,2021-08-31 23:59:59.999000064,11476855.24799064,28173,884240031087.0,6061871.39969525,0
114,2021-09-01,6.86e-06,7.22e-06,6.66e-06,7.19e-06,1637166429095.0,2021-09-01 23:59:59.999000064,11370505.86625164,28657,887004700236.0,6165023.42024889,0
115,2021-09-02,7.18e-06,7.37e-06,7.02e-06,7.09e-06,1617298811819.0,2021-09-02 23:59:59.999000064,11612183.2817628,30984,806366997954.0,5791956.84899558,0
116,2021-09-03,7.08e-06,7.25e-06,6.9e-06,7.07e-06,1812976358647.0,2021-09-03 23:59:59.999000064,12872583.90439317,34111,896785858394.0,6370182.60429822,0
117,2021-09-04,7.06e-06,7.68e-06,7.04e-06,7.45e-06,2624517454155.0,2021-09-04 23:59:59.999000064,19281355.25092856,46482,1373515588350.0,10101971.91887817,0
118,2021-09-05,7.45e-06,7.58e-06,7.26e-06,7.55e-06,1593198710250.0,2021-09-05 23:59:59.999000064,11800067.33797424,32453,825497431783.0,6117213.60892109,0
119,2021-09-06,7.55e-06,7.65e-06,7e-06,7.24e-06,1829804072725.0,2021-09-06 23:59:59.999000064,13429038.04509399,35514,860389213669.0,6316275.08685944,0
120,2021-09-07,7.23e-06,7.25e-06,5.05e-06,6.05e-06,5805336097900.0,2021-09-07 23:59:59.999000064,35673068.21596502,101079,2577101813551.0,15888770.39599233,0
121,2021-09-08,6.05e-06,8.24e-06,5.4e-06,6.69e-06,13543692958306.0,2021-09-08 23:59:59.999000064,95613432.9212849,225703,6640157934288.0,46975509.24208071,0
122,2021-09-09,6.67e-06,7.78e-06,6.54e-06,7.31e-06,9078530679545.0,2021-09-09 23:59:59.999000064,64937819.7467738,138487,4558984367324.0,32627221.15693228,0
123,2021-09-10,7.31e-06,7.5e-06,6.55e-06,6.99e-06,4006274990785.0,2021-09-10 23:59:59.999000064,28086812.86353998,72047,1903210709856.0,13347635.75219548,0
124,2021-09-11,7e-06,7.08e-06,6.73e-06,6.78e-06,1929393840895.0,2021-09-11 23:59:59.999000064,13288417.04826695,33614,946185916600.0,6522309.42103866,0
125,2021-09-12,6.77e-06,7.01e-06,6.64e-06,6.9e-06,1892119014559.0,2021-09-12 23:59:59.999000064,12931460.66777553,30557,948876175773.0,6489109.03444086,0
126,2021-09-13,6.89e-06,6.98e-06,6.18e-06,6.5e-06,2124994375896.0,2021-09-13 23:59:59.999000064,13868820.17341853,44032,1052429636991.0,6866678.37627938,0
127,2021-09-14,6.5e-06,6.71e-06,6.44e-06,6.66e-06,1259862273459.0,2021-09-14 23:59:59.999000064,8274716.52283905,28013,643691606441.0,4230090.84879141,0
128,2021-09-15,6.66e-06,6.9e-06,6.6e-06,6.77e-06,1284983619990.0,2021-09-15 23:59:59.999000064,8665712.50524861,23307,613783942793.0,4141273.05226779,0
129,2021-09-16,6.77e-06,8.9e-06,6.52e-06,8.54e-06,12592057815760.0,2021-09-16 23:59:59.999000064,100859154.0075632,204543,6669769197029.0,53499614.96856294,0
130,2021-09-17,8.54e-06,9.51e-06,8.12e-06,8.45e-06,12865123731740.0,2021-09-17 23:59:59.999000064,113284977.02676225,245323,6470273290638.0,57048656.18063033,0
131,2021-09-18,8.45e-06,8.64e-06,7.61e-06,7.83e-06,2997593638980.0,2021-09-18 23:59:59.999000064,24108481.22052807,58592,1364940359359.0,10982747.21319109,0
132,2021-09-19,7.83e-06,8.39e-06,7.36e-06,8.08e-06,3888374367482.0,2021-09-19 23:59:59.999000064,31137643.50107431,72377,1900432081376.0,15228507.74634259,0
133,2021-09-20,8.08e-06,8.13e-06,6.8e-06,7.01e-06,3499154341013.0,2021-09-20 23:59:59.999000064,25587420.14852341,65229,1625248964215.0,11880410.04087768,0
134,2021-09-21,7.02e-06,7.33e-06,6.59e-06,6.87e-06,2151516539378.0,2021-09-21 23:59:59.999000064,15008454.37198229,40997,1053086283823.0,7357846.7029424,0
135,2021-09-22,6.88e-06,7.33e-06,6.85e-06,7.24e-06,1479794507135.0,2021-09-22 23:59:59.999000064,10527501.69881793,30868,761727065172.0,5423048.88033265,0
136,2021-09-23,7.24e-06,7.74e-06,7.11e-06,7.65e-06,2312921474364.0,2021-09-23 23:59:59.999000064,17316395.45901922,44689,1181254809416.0,8841244.35879282,0
137,2021-09-24,7.63e-06,7.87e-06,6.75e-06,7.37e-06,2402598778604.0,2021-09-24 23:59:59.999000064,17567718.56644612,48496,1186024891886.0,8690047.20434198,0
138,2021-09-25,7.38e-06,7.6e-06,7.12e-06,7.32e-06,1235988633448.0,2021-09-25 23:59:59.999000064,9091561.66068946,24895,646956175822.0,4763749.35113481,0
139,2021-09-26,7.32e-06,7.33e-06,6.82e-06,7.11e-06,1181298260083.0,2021-09-26 23:59:59.999000064,8391039.74121906,24750,585479677020.0,4162690.4445214,0
140,2021-09-27,7.11e-06,7.26e-06,6.91e-06,6.98e-06,836163043385.0,2021-09-27 23:59:59.999000064,5955860.91099248,18450,391917875149.0,2793097.29872037,0
141,2021-09-28,6.99e-06,7.17e-06,6.82e-06,6.98e-06,936712740115.0,2021-09-28 23:59:59.999000064,6551079.92432868,18553,478513537261.0,3350416.34118823,0
142,2021-09-29,6.98e-06,7.19e-06,6.92e-06,7.02e-06,683353400094.0,2021-09-29 23:59:59.999000064,4827793.97645425,14718,351529648705.0,2487362.67729894,0
143,2021-09-30,7.02e-06,7.43e-06,7e-06,7.2e-06,1052629823706.0,2021-09-30 23:59:59.999000064,7572814.2890853,20596,552759425169.0,3976976.96076626,0
144,2021-10-01,7.2e-06,7.8e-06,7.17e-06,7.7e-06,1428591256878.0,2021-10-01 23:59:59.999000064,10648428.22831225,30194,764576231193.0,5699160.81484796,0
145,2021-10-02,7.7e-06,8.25e-06,7.43e-06,7.88e-06,2151933852716.0,2021-10-02 23:59:59.999000064,16918875.3979116,40021,1092193654050.0,8591945.08078418,0
146,2021-10-03,7.89e-06,9.05e-06,7.65e-06,8.56e-06,4818234564884.0,2021-10-03 23:59:59.999000064,40634917.75738762,91876,2466429156535.0,20796047.12113048,0
147,2021-10-04,8.55e-06,1.526e-05,8.22e-06,1.348e-05,32662455412623.0,2021-10-04 23:59:59.999000064,390149230.89807457,622321,16460751458828.0,196291653.79807168,0
148,2021-10-05,1.348e-05,2.01e-05,1.211e-05,1.73e-05,46328246326644.0,2021-10-05 23:59:59.999000064,752956965.6900476,1211702,23112219660822.0,375897181.7064593,0
149,2021-10-06,1.731e-05,2.894e-05,1.662e-05,2.787e-05,42866146097775.0,2021-10-06 23:59:59.999000064,981807599.8514131,1431259,21669522178532.0,496933783.39732176,0
150,2021-10-07,2.789e-05,3.558e-05,2.059e-05,2.292e-05,50522076714408.0,2021-10-07 23:59:59.999000064,1449463418.6612954,1965649,25171293531170.0,725544171.5777395,0
